20260716;00:00;29516.953;29524.789;29515.22;29521.453
20260716;00:01;29521.287;29534.92;29514.22;29534.71
20260716;00:02;29534.565;29544.999;29533.465;29536.554
20260716;00:03;29536.809;29545.499;29536.221;29541.464
20260716;00:04;29540.865;29542.365;29535.31;29539.109
20260716;00:05;29538.965;29548.799;29538.965;29546.199
20260716;00:06;29545.565;29552.999;29545.565;29552.565
20260716;00:07;29552.721;29552.999;29539.732;29543.289
20260716;00:08;29543.475;29546.486;29541.043;29541.699
20260716;00:09;29541.098;29545.276;29539.832;29541.842
20260716;00:10;29541.543;29543.898;29537.032;29542.498
20260716;00:11;29542.286;29544.189;29539.076;29543.276
20260716;00:12;29543.053;29543.189;29537.354;29538.797
20260716;00:13;29538.789;29542.808;29536.743;29540.597
20260716;00:14;29540.465;29540.954;29530.989;29532.742
20260716;00:15;29532.564;29533.497;29531.098;29531.875
20260716;00:16;29531.253;29533.287;29527.021;29528.786
20260716;00:17;29528.92;29533.92;29528.786;29531.21
20260716;00:18;29531.109;29531.319;29527.232;29527.975
20260716;00:19;29528.499;29530.575;29525.476;29525.476
20260716;00:20;29525.321;29529.064;29523.831;29528.689
20260716;00:21;29528.976;29529.599;29527.031;29528.21
20260716;00:22;29527.499;29529.089;29521.843;29525.254
20260716;00:23;29525.365;29525.932;29514.798;29522.242
20260716;00:24;29521.919;29522.776;29517.542;29519.21
20260716;00:25;29519.364;29521.099;29517.032;29520.689
20260716;00:26;29520.776;29523.376;29518.753;29522.497
20260716;00:27;29522.721;29524.01;29519.92;29520.387
20260716;00:28;29520.289;29521.189;29518.498;29520.754
20260716;00:29;29520.532;29522.199;29518.386;29521.287
20260716;00:30;29521.32;29528.799;29517.975;29519.943
20260716;00:31;29520.743;29520.831;29513.298;29515.789
20260716;00:32;29515.787;29521.076;29513.887;29519.543
20260716;00:33;29519.02;29521.089;29514.819;29515.287
20260716;00:34;29515.098;29516.565;29510.875;29512.619
20260716;00:35;29512.398;29514.009;29508.454;29509.743
20260716;00:36;29509.264;29509.887;29494.954;29499.065
20260716;00:37;29499.308;29500.032;29496.342;29500.009
20260716;00:38;29499.875;29499.875;29493.81;29495.897
20260716;00:39;29496.087;29496.999;29493.997;29494.909
20260716;00:40;29495.042;29495.789;29493.532;29495.453
20260716;00:41;29495.976;29496.854;29493.753;29493.965
20260716;00:42;29494.043;29494.999;29491.199;29493.589
20260716;00:43;29493.875;29499.064;29492.798;29498.464
20260716;00:44;29498.597;29501.008;29488.732;29489.564
20260716;00:45;29489.42;29503.689;29489.42;29503.689
20260716;00:46;29503.386;29504.076;29501.064;29501.72
20260716;00:47;29501.521;29502.608;29497.031;29498.365
20260716;00:48;29498.975;29498.975;29496.01;29496.01
20260716;00:49;29495.554;29496.189;29485.843;29487.398
20260716;00:50;29487.297;29498.543;29486.032;29492.986
20260716;00:51;29492.721;29493.099;29489.308;29490.875
20260716;00:52;29490.921;29490.921;29485.589;29489.298
20260716;00:53;29489.865;29490.965;29488.031;29488.721
20260716;00:54;29488.908;29517.998;29488.753;29495.109
20260716;00:55;29494.775;29496.876;29481.775;29491.453
20260716;00:56;29491.21;29525.253;29490.542;29523.242
20260716;00:57;29523.832;29527.509;29513.987;29524.287
20260716;00:58;29523.931;29524.789;29516.932;29517.732
20260716;00:59;29517.242;29526.387;29516.72;29521.886
20260716;01:00;29521.608;29532.31;29516.51;29524.253
20260716;01:01;29523.831;29529.521;29521.308;29528.32
20260716;01:02;29528.597;29533.386;29526.832;29533.099
20260716;01:03;29531.41;29533.499;29528.542;29533.099
20260716;01:04;29532.987;29533.098;29527.843;29529.91
20260716;01:05;29530.398;29530.432;29516.576;29517.397
20260716;01:06;29517.689;29520.999;29516.319;29520.22
20260716;01:07;29519.921;29520.989;29515.289;29518.742
20260716;01:08;29519.086;29520.989;29516.897;29519.92
20260716;01:09;29520.032;29525.608;29518.021;29525.231
20260716;01:10;29524.843;29528.298;29524.831;29524.931
20260716;01:11;29524.975;29532.619;29524.975;29531.832
20260716;01:12;29532.199;29540.519;29528.832;29538.331
20260716;01:13;29538.476;29538.776;29527.464;29527.52
20260716;01:14;29527.476;29527.832;29522.609;29524.508
20260716;01:15;29524.32;29524.475;29514.787;29518.275
20260716;01:16;29518.754;29520.287;29510.931;29513.221
20260716;01:17;29514.098;29515.842;29510.353;29510.931
20260716;01:18;29509.221;29511.51;29501.942;29506.765
20260716;01:19;29506.853;29512.542;29506.853;29509.432
20260716;01:20;29509.765;29509.765;29504.442;29508.421
20260716;01:21;29508.531;29521.999;29508.531;29516.586
20260716;01:22;29516.808;29517.565;29513.265;29515.453
20260716;01:23;29515.097;29515.097;29511.575;29513.089
20260716;01:24;29512.754;29512.92;29503.92;29512.189
20260716;01:25;29511.365;29511.897;29505.564;29505.564
20260716;01:26;29505.989;29522.408;29500.908;29521.189
20260716;01:27;29520.843;29527.486;29520.21;29526.531
20260716;01:28;29526.365;29528.465;29524.386;29524.81
20260716;01:29;29525.431;29525.819;29521.776;29521.821
20260716;01:30;29521.921;29526.475;29521.087;29521.32
20260716;01:31;29520.597;29524.243;29517.92;29519.097
20260716;01:32;29519.509;29523.809;29517.398;29523.609
20260716;01:33;29523.798;29536.119;29523.364;29536.119
20260716;01:34;29536.089;29537.531;29532.265;29534.954
20260716;01:35;29535.409;29535.599;29533.221;29533.319
20260716;01:36;29532.92;29533.119;29530.72;29531.064
20260716;01:37;29531.599;29533.189;29528.42;29528.776
20260716;01:38;29528.586;29529.499;29521.543;29521.776
20260716;01:39;29522.21;29522.731;29509.02;29510.343
20260716;01:40;29510.431;29512.954;29509.819;29511.51
20260716;01:41;29511.331;29511.331;29505.32;29507.487
20260716;01:42;29507.108;29508.819;29506.076;29508.819
20260716;01:43;29507.299;29521.854;29505.31;29518.976
20260716;01:44;29518.909;29528.475;29518.909;29525.443
20260716;01:45;29525.989;29531.843;29521.287;29527.332
20260716;01:46;29527.41;29527.41;29518.01;29518.842
20260716;01:47;29518.754;29518.789;29509.308;29512.787
20260716;01:48;29512.619;29516.199;29510.486;29512.109
20260716;01:49;29512.22;29512.898;29495.843;29497.598
20260716;01:50;29497.431;29502.109;29492.286;29502.109
20260716;01:51;29502.553;29510.342;29495.953;29496.989
20260716;01:52;29496.865;29503.089;29494.608;29494.764
20260716;01:53;29493.997;29498.798;29493.031;29496.875
20260716;01:54;29497.419;29498.21;29493.342;29497.353
20260716;01:55;29496.876;29509.054;29492.564;29503.989
20260716;01:56;29503.587;29506.287;29500.797;29505.043
20260716;01:57;29504.732;29504.732;29493.097;29495.031
20260716;01:58;29495.065;29497.819;29490.264;29490.543
20260716;01:59;29490.853;29499.699;29487.221;29495.342
20260716;02:00;29494.608;29505.886;29488.497;29498.832
20260716;02:01;29499.443;29524.042;29499.443;29522.421
20260716;02:02;29522.019;29548.264;29521.42;29542.086
20260716;02:03;29541.742;29549.342;29526.243;29532.489
20260716;02:04;29532.699;29545.432;29527.797;29545.253
20260716;02:05;29545.254;29549.743;29536.287;29538.097
20260716;02:06;29537.964;29538.789;29524.789;29531.853
20260716;02:07;29532.331;29539.386;29525.497;29528.953
20260716;02:08;29528.789;29542.064;29526.354;29532.365
20260716;02:09;29532.975;29548.02;29528.754;29536.843
20260716;02:10;29535.953;29545.542;29531.721;29533.509
20260716;02:11;29533.576;29540.51;29532.021;29533.231
20260716;02:12;29533.109;29539.965;29526.532;29535.886
20260716;02:13;29535.564;29556.221;29535.553;29550.199
20260716;02:14;29550.076;29561.431;29547.998;29559.276
20260716;02:15;29559.599;29567.289;29540.599;29540.599
20260716;02:16;29540.519;29542.01;29517.287;29520.987
20260716;02:17;29520.887;29526.031;29515.265;29519.289
20260716;02:18;29519.276;29519.997;29506.508;29508.799
20260716;02:19;29508.519;29512.089;29499.597;29500.908
20260716;02:20;29502.098;29506.119;29488.72;29504.765
20260716;02:21;29505.576;29509.908;29498.343;29507.419
20260716;02:22;29506.589;29508.599;29495.098;29502.02
20260716;02:23;29501.531;29508.064;29497.442;29498.843
20260716;02:24;29498.875;29502.865;29490.331;29497.742
20260716;02:25;29497.554;29506.876;29494.254;29504.109
20260716;02:26;29504.353;29505.387;29479.865;29481.831
20260716;02:27;29481.554;29482.965;29467.254;29471.486
20260716;02:28;29470.453;29490.043;29468.742;29483.997
20260716;02:29;29484.065;29484.843;29470.831;29474.364
20260716;02:30;29474.576;29480.764;29462.076;29480.764
20260716;02:31;29480.221;29483.489;29461.819;29462.297
20260716;02:32;29462.876;29464.965;29458.031;29459.021
20260716;02:33;29459.499;29482.989;29459.253;29478.032
20260716;02:34;29477.886;29500.298;29475.076;29498.309
20260716;02:35;29498.421;29498.819;29480.243;29491.31
20260716;02:36;29490.319;29492.531;29467.22;29470.909
20260716;02:37;29470.797;29475.776;29463.342;29465.076
20260716;02:38;29465.876;29469.599;29458.075;29458.075
20260716;02:39;29458.51;29464.843;29456.92;29459.008
20260716;02:40;29459.443;29459.443;29447.986;29452.008
20260716;02:41;29451.554;29453.81;29444.998;29449.119
20260716;02:42;29449.276;29450.398;29436.076;29436.598
20260716;02:43;29436.919;29445.189;29432.52;29441.619
20260716;02:44;29441.854;29442.109;29430.765;29430.765
20260716;02:45;29431.464;29437.398;29426.51;29427.987
20260716;02:46;29429.289;29436.865;29428.387;29435.408
20260716;02:47;29435.265;29452.242;29433.543;29438.987
20260716;02:48;29438.886;29443.31;29431.82;29442.375
20260716;02:49;29442.097;29455.608;29441.987;29453.932
20260716;02:50;29454.298;29455.487;29433.287;29434.343
20260716;02:51;29434.587;29452.332;29432.764;29451.098
20260716;02:52;29451.264;29481.953;29451.264;29474.075
20260716;02:53;29473.853;29475.954;29468.42;29469.999
20260716;02:54;29469.997;29473.321;29458.587;29458.754
20260716;02:55;29459.02;29461.597;29447.299;29451.965
20260716;02:56;29451.797;29459.832;29441.864;29459.376
20260716;02:57;29460.089;29460.853;29451.108;29458.089
20260716;02:58;29457.498;29461.375;29448.108;29453.22
20260716;02:59;29452.52;29456.898;29446.699;29456.275
20260716;03:00;29457.043;29470.589;29451.376;29457.842
20260716;03:01;29457.986;29461.81;29437.054;29445.043
20260716;03:02;29444.508;29453.731;29440.797;29444.254
20260716;03:03;29444.997;29464.786;29442.91;29464.387
20260716;03:04;29464.465;29469.31;29457.221;29464.31
20260716;03:05;29464.797;29472.52;29456.776;29456.776
20260716;03:06;29456.009;29459.499;29448.22;29453.31
20260716;03:07;29452.987;29458.586;29448.41;29453.054
20260716;03:08;29453.321;29469.386;29450.221;29463.297
20260716;03:09;29463.453;29470.01;29454.831;29461.231
20260716;03:10;29461.299;29463.886;29445.821;29448.431
20260716;03:11;29448.953;29451.275;29441.098;29442.576
20260716;03:12;29440.043;29440.043;29429.032;29431.254
20260716;03:13;29431.397;29432.52;29420.486;29428.786
20260716;03:14;29429.464;29437.199;29426.332;29430.587
20260716;03:15;29431.008;29434.332;29420.565;29427.331
20260716;03:16;29426.986;29427.999;29415.732;29421.954
20260716;03:17;29422.543;29423.865;29413.453;29414.587
20260716;03:18;29414.943;29415.076;29407.52;29413.221
20260716;03:19;29413.586;29415.731;29407.543;29408.008
20260716;03:20;29407.854;29417.953;29406.42;29416.41
20260716;03:21;29416.075;29432.689;29413.919;29413.919
20260716;03:22;29413.989;29417.376;29409.821;29412.454
20260716;03:23;29412.565;29420.031;29410.886;29419.589
20260716;03:24;29419.286;29422.786;29412.031;29417.41
20260716;03:25;29417.232;29422.764;29409.609;29415.454
20260716;03:26;29415.721;29425.789;29410.331;29420.064
20260716;03:27;29419.553;29421.809;29412.053;29412.053
20260716;03:28;29411.975;29426.919;29410.043;29418.975
20260716;03:29;29418.943;29419.498;29407.475;29409.587
20260716;03:30;29408.489;29416.699;29403.465;29412.953
20260716;03:31;29413.21;29423.189;29409.886;29414.299
20260716;03:32;29414.099;29420.331;29410.408;29410.408
20260716;03:33;29410.499;29410.799;29400.486;29401.02
20260716;03:34;29401.287;29412.821;29398.92;29412.821
20260716;03:35;29414.776;29425.298;29413.543;29423.786
20260716;03:36;29422.943;29437.019;29420.865;29432.409
20260716;03:37;29432.42;29435.286;29421.398;29434.989
20260716;03:38;29434.354;29438.553;29426.897;29427.52
20260716;03:39;29427.353;29446.609;29426.365;29440.432
20260716;03:40;29440.489;29449.397;29437.742;29442.289
20260716;03:41;29442.486;29450.419;29441.754;29441.964
20260716;03:42;29441.575;29441.575;29422.243;29426.489
20260716;03:43;29426.289;29429.089;29421.019;29423.908
20260716;03:44;29424.298;29427.099;29412.364;29419.319
20260716;03:45;29419.075;29428.819;29416.808;29428.597
20260716;03:46;29428.765;29448.753;29423.876;29448.753
20260716;03:47;29448.81;29457.098;29448.521;29453.319
20260716;03:48;29452.998;29466.765;29449.876;29466.421
20260716;03:49;29466.019;29482.509;29465.41;29479.975
20260716;03:50;29480.599;29487.289;29475.597;29481.732
20260716;03:51;29481.564;29486.099;29462.998;29464.81
20260716;03:52;29464.921;29479.498;29461.886;29478.821
20260716;03:53;29478.565;29478.689;29461.41;29463.032
20260716;03:54;29463.253;29484.199;29461.498;29475.119
20260716;03:55;29474.909;29488.897;29474.909;29487.854
20260716;03:56;29488.076;29490.854;29477.221;29478.298
20260716;03:57;29478.019;29478.019;29460.365;29460.92
20260716;03:58;29460.999;29461.786;29450.22;29452.254
20260716;03:59;29451.842;29459.02;29446.253;29454.409
20260716;04:00;29454.476;29457.065;29443.786;29447.31
20260716;04:01;29446.598;29451.875;29436.832;29440.809
20260716;04:02;29439.931;29440.099;29431.02;29435.242
20260716;04:03;29435.689;29438.497;29425.465;29428.043
20260716;04:04;29428.421;29435.464;29426.786;29429.032
20260716;04:05;29429.265;29435.231;29426.521;29430.742
20260716;04:06;29430.454;29436.076;29427.242;29433.009
20260716;04:07;29433.02;29438.397;29432.109;29434.832
20260716;04:08;29435.287;29444.499;29435.275;29439.254
20260716;04:09;29439.053;29439.764;29425.997;29427.087
20260716;04:10;29426.831;29432.998;29425.119;29430.087
20260716;04:11;29430.276;29443.442;29430.276;29440.509
20260716;04:12;29440.22;29446.765;29435.442;29439.386
20260716;04:13;29438.82;29442.51;29433.82;29435.053
20260716;04:14;29435.309;29443.921;29434.464;29443.921
20260716;04:15;29443.553;29454.589;29443.308;29449.586
20260716;04:16;29449.454;29449.454;29440.32;29443.689
20260716;04:17;29443.589;29457.587;29438.831;29457.342
20260716;04:18;29457.499;29466.999;29455.242;29463.443
20260716;04:19;29463.332;29473.243;29460.775;29472.786
20260716;04:20;29472.042;29476.099;29464.542;29471.087
20260716;04:21;29471.387;29475.599;29467.831;29473.065
20260716;04:22;29472.721;29482.619;29470.553;29482.343
20260716;04:23;29482.109;29493.589;29481.319;29492.91
20260716;04:24;29492.865;29499.989;29489.443;29497.054
20260716;04:25;29497.243;29501.92;29492.864;29499.275
20260716;04:26;29499.597;29503.589;29496.808;29501.721
20260716;04:27;29502.319;29509.976;29490.01;29496.253
20260716;04:28;29495.919;29496.189;29489.264;29494.598
20260716;04:29;29494.787;29501.432;29494.075;29500.797
20260716;04:30;29500.819;29502.731;29493.998;29497.799
20260716;04:31;29497.964;29499.299;29491.409;29491.409
20260716;04:32;29492.098;29500.331;29491.576;29494.942
20260716;04:33;29495.043;29507.998;29494.443;29502.387
20260716;04:34;29502.298;29504.989;29499.809;29502.486
20260716;04:35;29502.81;29510.875;29502.576;29505.353
20260716;04:36;29505.298;29511.089;29503.898;29507.221
20260716;04:37;29508.265;29510.965;29500.608;29500.72
20260716;04:38;29500.453;29507.253;29498.92;29500.919
20260716;04:39;29500.689;29504.787;29494.42;29502.232
20260716;04:40;29502.243;29503.787;29497.443;29503.787
20260716;04:41;29503.886;29505.009;29492.92;29494.421
20260716;04:42;29494.51;29495.832;29485.253;29489.721
20260716;04:43;29489.953;29498.599;29483.71;29483.821
20260716;04:44;29484.908;29484.908;29477.086;29483.031
20260716;04:45;29483.298;29494.009;29480.043;29490.842
20260716;04:46;29490.809;29497.365;29490.22;29494.065
20260716;04:47;29493.943;29496.099;29490.487;29495.776
20260716;04:48;29495.897;29500.819;29493.831;29500.589
20260716;04:49;29500.21;29522.054;29499.286;29507.042
20260716;04:50;29506.986;29512.609;29504.765;29506.721
20260716;04:51;29507.409;29510.842;29504.376;29509.309
20260716;04:52;29508.91;29512.997;29505.919;29512.764
20260716;04:53;29512.999;29523.365;29511.475;29522.619
20260716;04:54;29522.876;29527.799;29522.876;29525.999
20260716;04:55;29525.875;29531.521;29523.443;29530.331
20260716;04:56;29530.321;29531.497;29527.253;29527.476
20260716;04:57;29527.032;29531.476;29527.032;29530.32
20260716;04:58;29530.854;29539.489;29530.331;29539.064
20260716;04:59;29539.499;29539.965;29531.987;29532.119
20260716;05:00;29531.076;29534.099;29525.832;29530.243
20260716;05:01;29529.376;29534.608;29527.599;29531.431
20260716;05:02;29531.798;29535.608;29529.053;29535.01
20260716;05:03;29534.919;29537.464;29532.597;29534.409
20260716;05:04;29534.431;29535.608;29530.464;29532.943
20260716;05:05;29532.898;29547.599;29532.109;29547.598
20260716;05:06;29547.753;29552.299;29541.397;29545.387
20260716;05:07;29545.089;29545.576;29541.875;29544.832
20260716;05:08;29544.609;29552.597;29544.264;29552.331
20260716;05:09;29551.765;29554.099;29549.965;29553.597
20260716;05:10;29553.465;29554.689;29547.819;29550.419
20260716;05:11;29550.22;29556.064;29546.054;29552.975
20260716;05:12;29553.409;29554.897;29548.786;29549.375
20260716;05:13;29549.575;29553.597;29548.932;29553.32
20260716;05:14;29553.232;29555.999;29547.789;29553.887
20260716;05:15;29553.765;29554.808;29549.064;29551.298
20260716;05:16;29551.054;29555.564;29548.82;29548.82
20260716;05:17;29548.532;29549.119;29536.476;29536.519
20260716;05:18;29536.364;29536.364;29529.575;29535.089
20260716;05:19;29534.786;29534.786;29523.364;29526.519
20260716;05:20;29526.754;29531.319;29524.01;29524.319
20260716;05:21;29524.076;29529.575;29521.299;29528.421
20260716;05:22;29528.353;29536.099;29524.864;29533.919
20260716;05:23;29533.732;29533.887;29525.454;29527.997
20260716;05:24;29527.898;29528.486;29518.464;29521.454
20260716;05:25;29521.409;29523.442;29520.21;29521.489
20260716;05:26;29521.397;29524.765;29520.932;29522.743
20260716;05:27;29522.432;29522.432;29517.41;29518.021
20260716;05:28;29517.82;29523.999;29515.01;29523.999
20260716;05:29;29523.619;29524.799;29517.342;29522.01
20260716;05:30;29521.731;29538.919;29518.332;29538.799
20260716;05:31;29538.689;29549.409;29537.876;29542.287
20260716;05:32;29542.386;29546.989;29535.81;29539.498
20260716;05:33;29539.542;29545.408;29535.21;29544.798
20260716;05:34;29544.997;29547.019;29541.332;29544.754
20260716;05:35;29544.509;29551.189;29539.998;29548.721
20260716;05:36;29548.953;29548.953;29530.787;29531.264
20260716;05:37;29531.01;29537.387;29528.542;29534.897
20260716;05:38;29534.753;29535.842;29530.797;29530.975
20260716;05:39;29531.075;29534.619;29523.965;29524.343
20260716;05:40;29524.497;29539.775;29524.398;29531.987
20260716;05:41;29532.275;29533.819;29528.608;29530.886
20260716;05:42;29530.521;29531.097;29525.021;29526.587
20260716;05:43;29526.898;29529.897;29523.565;29526.765
20260716;05:44;29526.498;29528.499;29523.01;29525.331
20260716;05:45;29525.498;29528.443;29514.91;29516.82
20260716;05:46;29516.92;29520.964;29514.931;29517.353
20260716;05:47;29517.498;29524.854;29514.754;29521.319
20260716;05:48;29521.321;29523.408;29512.987;29521.087
20260716;05:49;29521.319;29521.989;29512.421;29512.81
20260716;05:50;29512.765;29529.065;29511.432;29527.743
20260716;05:51;29527.586;29529.976;29519.82;29523.689
20260716;05:52;29523.542;29531.199;29523.52;29526.875
20260716;05:53;29526.554;29528.599;29524.376;29525.487
20260716;05:54;29525.999;29536.999;29525.608;29532.497
20260716;05:55;29532.332;29536.689;29529.92;29531.01
20260716;05:56;29530.943;29536.908;29529.331;29535.032
20260716;05:57;29535.308;29536.097;29530.275;29532.075
20260716;05:58;29532.319;29542.886;29531.443;29541.986
20260716;05:59;29542.343;29548.199;29542.086;29548.108
20260716;06:00;29548.076;29553.276;29545.808;29550.498
20260716;06:01;29550.931;29552.765;29544.032;29548.508
20260716;06:02;29548.999;29552.42;29546.476;29549.454
20260716;06:03;29549.454;29552.789;29547.064;29549.019
20260716;06:04;29549.309;29549.309;29542.031;29543.321
20260716;06:05;29543.576;29546.998;29538.821;29546.532
20260716;06:06;29546.808;29546.808;29542.054;29546.754
20260716;06:07;29547.043;29550.797;29543.009;29548.976
20260716;06:08;29549.064;29549.598;29530.109;29531.832
20260716;06:09;29530.842;29532.289;29527.842;29528.721
20260716;06:10;29528.51;29535.897;29527.453;29535.353
20260716;06:11;29535.41;29548.699;29535.41;29545.776
20260716;06:12;29545.699;29551.564;29544.731;29549.51
20260716;06:13;29549.431;29552.243;29547.119;29550.075
20260716;06:14;29549.72;29560.189;29549.22;29559.365
20260716;06:15;29559.498;29559.499;29548.954;29550.989
20260716;06:16;29550.619;29551.419;29535.231;29536.819
20260716;06:17;29536.942;29539.464;29530.576;29531.289
20260716;06:18;29531.42;29536.954;29530.543;29530.897
20260716;06:19;29530.931;29532.289;29528.543;29529.842
20260716;06:20;29529.786;29533.699;29529.243;29533.699
20260716;06:21;29533.531;29533.789;29517.265;29518.886
20260716;06:22;29519.054;29521.587;29514.575;29516.789
20260716;06:23;29516.464;29521.908;29516.387;29519.432
20260716;06:24;29518.986;29528.289;29517.998;29527.789
20260716;06:25;29527.897;29529.099;29525.81;29527.264
20260716;06:26;29526.908;29527.753;29520.309;29523.22
20260716;06:27;29523.089;29526.42;29519.765;29524.699
20260716;06:28;29524.243;29525.509;29515.053;29516.997
20260716;06:29;29517.032;29523.054;29517.032;29521.265
20260716;06:30;29521.054;29522.699;29518.442;29519.41
20260716;06:31;29520.354;29525.775;29516.689;29524.776
20260716;06:32;29524.91;29525.589;29518.442;29518.442
20260716;06:33;29518.321;29519.453;29515.397;29519.432
20260716;06:34;29519.376;29521.699;29515.964;29516.91
20260716;06:35;29517.097;29519.076;29513.365;29515.519
20260716;06:36;29515.231;29517.253;29513.298;29513.919
20260716;06:37;29514.098;29516.909;29512.087;29513.275
20260716;06:38;29513.086;29513.489;29508.409;29509.464
20260716;06:39;29509.587;29512.375;29508.775;29510.108
20260716;06:40;29510.387;29510.453;29500.853;29507.553
20260716;06:41;29507.498;29514.743;29503.02;29513.01
20260716;06:42;29512.421;29514.276;29508.443;29510.464
20260716;06:43;29510.608;29516.999;29506.52;29514.442
20260716;06:44;29514.409;29515.598;29507.875;29508.398
20260716;06:45;29508.253;29511.453;29503.221;29511.319
20260716;06:46;29511.332;29511.489;29505.819;29506.053
20260716;06:47;29506.432;29509.031;29504.964;29506.799
20260716;06:48;29507.343;29511.419;29505.753;29509.853
20260716;06:49;29509.989;29513.699;29508.21;29511.554
20260716;06:50;29511.531;29515.921;29509.253;29511.41
20260716;06:51;29511.576;29513.021;29506.519;29508.443
20260716;06:52;29508.321;29516.699;29507.419;29514.231
20260716;06:53;29514.432;29516.689;29511.521;29515.453
20260716;06:54;29515.353;29516.998;29510.408;29515.509
20260716;06:55;29515.286;29521.342;29513.276;29517.432
20260716;06:56;29517.864;29517.864;29510.51;29512.81
20260716;06:57;29512.998;29513.999;29507.986;29512.276
20260716;06:58;29512.119;29518.119;29511.032;29516.731
20260716;06:59;29516.865;29518.076;29509.021;29512.764
20260716;07:00;29513.089;29527.408;29512.943;29520.919
20260716;07:01;29521.365;29523.689;29517.276;29523.232
20260716;07:02;29523.331;29524.432;29521.908;29523.408
20260716;07:03;29523.297;29528.989;29522.775;29527.854
20260716;07:04;29527.976;29529.999;29523.542;29525.021
20260716;07:05;29525.599;29528.898;29520.565;29521.81
20260716;07:06;29521.365;29528.999;29520.886;29527.487
20260716;07:07;29527.865;29527.921;29519.087;29519.331
20260716;07:08;29519.999;29521.309;29515.454;29518.397
20260716;07:09;29518.464;29519.81;29511.332;29512.053
20260716;07:10;29511.91;29520.064;29501.731;29517.199
20260716;07:11;29517.52;29534.975;29516.91;29534.799
20260716;07:12;29533.809;29542.019;29531.786;29540.789
20260716;07:13;29540.376;29548.597;29537.986;29546.499
20260716;07:14;29546.343;29552.299;29546.009;29551.797
20260716;07:15;29551.897;29570.576;29551.398;29562.465
20260716;07:16;29562.019;29563.964;29548.289;29550.732
20260716;07:17;29550.442;29556.464;29546.776;29549.189
20260716;07:18;29548.72;29555.797;29544.008;29544.008
20260716;07:19;29544.689;29554.089;29544.043;29553.042
20260716;07:20;29553.499;29560.386;29552.942;29555.321
20260716;07:21;29555.721;29558.786;29552.986;29558.199
20260716;07:22;29558.076;29567.854;29557.82;29567.854
20260716;07:23;29567.397;29573.843;29564.742;29573.297
