20260716;00:00;29516.953;29524.789;29515.22;29521.453
20260716;07:24;29573.319;29573.554;29566.521;29567.264
20260716;07:25;29567.432;29579.986;29566.564;29575.489
20260716;07:26;29574.92;29579.942;29573.375;29574.532
20260716;07:27;29574.853;29575.886;29570.81;29571.043
20260716;07:28;29571.232;29572.343;29562.921;29562.921
20260716;07:29;29563.086;29572.199;29562.031;29570.832
20260716;07:30;29570.542;29600.599;29568.076;29586.309
20260716;07:31;29586.343;29588.387;29559.032;29559.543
20260716;07:32;29559.489;29561.308;29550.886;29552.965
20260716;07:33;29552.487;29553.808;29537.32;29540.865
20260716;07:34;29540.808;29541.599;29514.443;29515.575
20260716;07:35;29515.808;29515.808;29478.798;29478.798
20260716;07:36;29478.821;29497.199;29474.008;29496.286
20260716;07:37;29496.065;29503.087;29488.297;29501.999
20260716;07:38;29501.898;29507.376;29492.91;29498.108
20260716;07:39;29498.419;29501.553;29476.443;29484.832
20260716;07:40;29484.609;29487.789;29471.553;29485.589
20260716;07:41;29485.089;29503.589;29484.831;29503.589
20260716;07:42;29504.231;29513.519;29503.354;29503.354
20260716;07:43;29503.764;29520.275;29496.964;29514.276
20260716;07:44;29514.865;29515.331;29504.943;29507.764
20260716;07:45;29507.254;29515.699;29499.476;29500.321
20260716;07:46;29500.064;29502.897;29490.42;29495.054
20260716;07:47;29495.332;29502.221;29493.065;29498.076
20260716;07:48;29498.376;29504.108;29493.02;29497.243
20260716;07:49;29496.843;29501.019;29491.865;29496.41
20260716;07:50;29495.821;29498.009;29487.564;29494.321
20260716;07:51;29494.231;29496.087;29489.589;29492.52
20260716;07:52;29492.353;29494.599;29487.854;29490.575
20260716;07:53;29491.589;29494.409;29488.064;29491.72
20260716;07:54;29491.542;29492.064;29483.032;29488.887
20260716;07:55;29489.054;29508.075;29488.408;29507.553
20260716;07:56;29507.765;29511.297;29501.576;29502.81
20260716;07:57;29502.108;29506.808;29498.475;29502.753
20260716;07:58;29502.41;29502.41;29492.075;29494.332
20260716;07:59;29494.976;29497.919;29491.386;29491.464
20260716;08:00;29491.799;29530.764;29488.742;29529.897
20260716;08:01;29529.398;29533.742;29520.054;29520.386
20260716;08:02;29520.109;29521.919;29510.32;29514.364
20260716;08:03;29514.109;29518.443;29506.786;29513.264
20260716;08:04;29513.053;29516.254;29507.51;29512.231
20260716;08:05;29512.732;29523.387;29477.798;29479.443
20260716;08:06;29479.332;29481.589;29463.22;29470.999
20260716;08:07;29470.597;29473.221;29452.842;29456.954
20260716;08:08;29456.732;29535.489;29450.797;29514.42
20260716;08:09;29514.597;29542.253;29507.564;29521.732
20260716;08:10;29522.289;29526.275;29507.787;29510.908
20260716;08:11;29510.532;29515.942;29503.32;29508.109
20260716;08:12;29509.199;29522.199;29507.243;29514.043
20260716;08:13;29513.91;29521.864;29511.764;29519.319
20260716;08:14;29519.775;29535.089;29518.864;29535.089
20260716;08:15;29535.453;29541.242;29527.543;29539.964
20260716;08:16;29539.842;29543.319;29533.775;29541.053
20260716;08:17;29541.753;29552.976;29540.753;29542.619
20260716;08:18;29542.454;29544.32;29534.475;29543.91
20260716;08:19;29544.02;29546.232;29537.299;29541.51
20260716;08:20;29542.464;29546.897;29536.699;29539.32
20260716;08:21;29539.287;29540.008;29521.51;29526.043
20260716;08:22;29526.286;29527.776;29508.41;29509.875
20260716;08:23;29510.189;29510.954;29505.475;29508.864
20260716;08:24;29508.443;29508.443;29495.575;29500.275
20260716;08:25;29500.699;29506.343;29495.743;29500.076
20260716;08:26;29500.432;29503.499;29496.787;29499.789
20260716;08:27;29499.875;29501.808;29488.853;29491.289
20260716;08:28;29491.199;29495.476;29488.308;29491.931
20260716;08:29;29491.998;29500.787;29489.221;29490.542
20260716;08:30;29490.475;29501.199;29486.497;29493.71
20260716;08:31;29493.52;29495.464;29486.075;29488.32
20260716;08:32;29488.232;29496.199;29484.286;29490.287
20260716;08:33;29490.454;29492.92;29477.909;29480.276
20260716;08:34;29480.299;29481.689;29467.754;29472.565
20260716;08:35;29472.375;29472.898;29461.354;29466.619
20260716;08:36;29465.942;29466.009;29451.431;29452.232
20260716;08:37;29452.41;29463.498;29447.92;29461.764
20260716;08:38;29461.942;29470.298;29461.532;29470.298
20260716;08:39;29470.032;29480.289;29463.853;29477.286
20260716;08:40;29477.008;29488.299;29477.008;29486.565
20260716;08:41;29485.887;29486.986;29473.297;29476.699
20260716;08:42;29476.921;29483.875;29475.732;29481.998
20260716;08:43;29482.297;29483.999;29479.343;29482.264
20260716;08:44;29482.019;29482.499;29476.109;29478.509
20260716;08:45;29479.108;29479.486;29471.221;29471.71
20260716;08:46;29471.565;29473.221;29463.797;29469.486
20260716;08:47;29469.743;29475.342;29469.743;29473.499
20260716;08:48;29473.475;29476.032;29471.71;29473.542
20260716;08:49;29473.853;29488.299;29470.042;29485.909
20260716;08:50;29486.119;29487.531;29482.789;29486.043
20260716;08:51;29486.242;29488.876;29480.464;29481.398
20260716;08:52;29481.531;29485.453;29477.509;29478.01
20260716;08:53;29478.008;29479.387;29475.42;29475.997
20260716;08:54;29475.598;29479.289;29473.731;29479.289
20260716;08:55;29479.408;29491.199;29476.497;29489.386
20260716;08:56;29489.453;29498.297;29489.32;29493.398
20260716;08:57;29493.553;29496.919;29489.264;29495.064
20260716;08:58;29495.587;29496.354;29484.865;29491.376
20260716;08:59;29492.189;29493.609;29488.387;29489.475
20260716;09:00;29487.576;29490.975;29453.31;29453.765
20260716;09:01;29453.953;29453.953;29442.554;29448.354
20260716;09:02;29447.953;29451.921;29446.099;29449.098
20260716;09:03;29449.398;29455.508;29445.543;29454.799
20260716;09:04;29454.776;29467.81;29450.343;29467.81
20260716;09:05;29467.576;29469.32;29452.287;29453.72
20260716;09:06;29453.509;29462.21;29448.031;29454.753
20260716;09:07;29454.509;29455.886;29451.299;29452.997
20260716;09:08;29453.119;29459.099;29451.364;29452.887
20260716;09:09;29452.364;29459.497;29448.065;29453.775
20260716;09:10;29453.865;29455.498;29444.998;29445.432
20260716;09:11;29445.408;29450.987;29443.864;29447.786
20260716;09:12;29447.497;29448.297;29435.442;29438.743
20260716;09:13;29438.299;29438.853;29427.464;29428.908
20260716;09:14;29428.965;29437.731;29425.564;29425.953
20260716;09:15;29426.043;29428.908;29418.965;29425.22
20260716;09:16;29425.076;29425.076;29416.498;29420.508
20260716;09:17;29421.009;29437.299;29419.865;29432.065
20260716;09:18;29432.387;29436.532;29423.254;29426.92
20260716;09:19;29427.02;29433.289;29424.442;29430.498
20260716;09:20;29430.498;29447.965;29428.065;29445.308
20260716;09:21;29445.019;29452.289;29441.521;29450.931
20260716;09:22;29451.232;29453.689;29443.853;29445.932
20260716;09:23;29446.098;29447.264;29438.509;29442.419
20260716;09:24;29444.232;29444.232;29428.231;29436.521
20260716;09:25;29436.008;29440.297;29427.865;29429.453
20260716;09:26;29429.109;29433.598;29425.942;29429.089
20260716;09:27;29429.742;29433.989;29425.898;29425.898
20260716;09:28;29425.786;29427.242;29418.287;29426.587
20260716;09:29;29426.297;29428.454;29421.597;29427.365
20260716;09:30;29428.089;29434.099;29425.01;29429.365
20260716;09:31;29429.789;29431.221;29424.553;29427.976
20260716;09:32;29428.589;29428.999;29408.82;29412.486
20260716;09:33;29412.365;29416.31;29404.297;29411.797
20260716;09:34;29411.576;29420.289;29409.353;29419.789
20260716;09:35;29420.087;29421.109;29409.487;29409.487
20260716;09:36;29409.731;29409.731;29400.765;29404.232
20260716;09:37;29403.598;29409.887;29401.243;29402.119
20260716;09:38;29402.221;29403.999;29396.92;29397.989
20260716;09:39;29397.897;29400.089;29387.454;29389.553
20260716;09:40;29389.432;29390.575;29380.286;29385.01
20260716;09:41;29385.31;29390.32;29383.319;29383.342
20260716;09:42;29383.41;29390.443;29381.754;29388.119
20260716;09:43;29387.853;29389.598;29381.431;29386.308
20260716;09:44;29386.543;29386.809;29374.376;29375.087
20260716;09:45;29375.71;29375.897;29367.553;29371.853
20260716;09:46;29371.02;29371.999;29362.342;29370.221
20260716;09:47;29370.299;29374.931;29363.586;29366.754
20260716;09:48;29366.886;29376.475;29366.886;29372.509
20260716;09:49;29372.797;29387.431;29365.575;29384.965
20260716;09:50;29385.243;29387.999;29374.253;29377.331
20260716;09:51;29376.81;29381.287;29375.599;29378.597
20260716;09:52;29378.589;29378.589;29368.965;29370.787
20260716;09:53;29370.531;29376.189;29370.031;29373.797
20260716;09:54;29373.509;29376.909;29367.721;29370.331
20260716;09:55;29370.999;29371.586;29356.864;29360.921
20260716;09:56;29360.754;29360.942;29352.965;29359.21
20260716;09:57;29359.375;29361.521;29355.243;29359.297
20260716;09:58;29359.275;29372.842;29357.864;29372.842
20260716;09:59;29372.976;29374.264;29366.52;29367.253
20260716;10:00;29367.008;29377.275;29361.398;29362.887
20260716;10:01;29362.797;29367.989;29349.464;29352.398
20260716;10:02;29352.476;29364.776;29348.432;29359.32
20260716;10:03;29359.309;29360.489;29327.81;29330.276
20260716;10:04;29330.321;29341.289;29326.464;29341.289
20260716;10:05;29341.043;29350.009;29331.41;29346.754
20260716;10:06;29347.189;29351.308;29341.308;29346.343
20260716;10:07;29346.497;29353.386;29340.053;29341.289
20260716;10:08;29341.31;29341.598;29331.531;29334.087
20260716;10:09;29333.964;29338.808;29328.465;29331.789
20260716;10:10;29331.71;29332.71;29313.365;29317.243
20260716;10:11;29317.299;29317.299;29304.332;29307.71
20260716;10:12;29307.331;29309.364;29296.787;29300.864
20260716;10:13;29300.543;29315.019;29296.554;29314.031
20260716;10:14;29314.71;29316.865;29293.298;29295.964
20260716;10:15;29295.753;29300.499;29289.587;29293.587
20260716;10:16;29293.499;29296.289;29282.72;29291.51
20260716;10:17;29292.354;29325.887;29289.509;29325.409
20260716;10:18;29324.989;29325.989;29317.453;29323.02
20260716;10:19;29322.875;29323.953;29310.732;29321.832
20260716;10:20;29321.575;29331.832;29318.764;29326.575
20260716;10:21;29326.732;29346.532;29324.365;29346.32
20260716;10:22;29346.019;29354.42;29343.997;29353.297
20260716;10:23;29352.975;29359.586;29340.619;29344.543
20260716;10:24;29344.865;29345.353;29326.72;29329.276
20260716;10:25;29329.519;29341.089;29326.42;29333.519
20260716;10:26;29333.989;29344.809;29332.387;29340.453
20260716;10:27;29340.397;29341.009;29325.331;29328.575
20260716;10:28;29328.81;29338.089;29328.81;29334.098
20260716;10:29;29333.986;29343.297;29327.721;29343.297
20260716;10:30;29342.843;29347.009;29333.01;29343.875
20260716;10:31;29344.286;29352.254;29342.098;29349.976
20260716;10:32;29350.298;29359.619;29343.343;29344.609
20260716;10:33;29344.989;29356.365;29344.886;29351.998
20260716;10:34;29352.775;29356.532;29346.799;29349.343
20260716;10:35;29348.897;29367.019;29347.264;29366.021
20260716;10:36;29365.71;29372.486;29361.487;29372.397
20260716;10:37;29372.82;29378.376;29366.897;29367.597
20260716;10:38;29367.464;29381.231;29363.943;29376.319
20260716;10:39;29376.343;29380.409;29372.832;29373.376
20260716;10:40;29373.386;29378.086;29367.454;29373.786
20260716;10:41;29373.897;29379.931;29371.232;29372.609
20260716;10:42;29372.72;29373.065;29363.887;29365.509
20260716;10:43;29366.508;29367.331;29356.22;29356.953
20260716;10:44;29357.087;29362.289;29348.432;29354.589
20260716;10:45;29354.032;29366.997;29354.032;29366.997
20260716;10:46;29367.299;29381.075;29364.887;29381.075
20260716;10:47;29381.309;29390.409;29380.487;29389.843
20260716;10:48;29389.409;29390.987;29383.51;29387.82
20260716;10:49;29388.019;29395.854;29387.42;29391.408
20260716;10:50;29391.51;29391.51;29385.519;29387.376
20260716;10:51;29387.021;29393.221;29385.287;29386.843
20260716;10:52;29386.932;29388.099;29381.519;29385.897
20260716;10:53;29386.02;29394.576;29383.843;29386.965
20260716;10:54;29387.01;29391.999;29386.009;29387.886
20260716;10:55;29387.754;29393.786;29386.965;29393.786
20260716;10:56;29393.842;29394.332;29385.943;29391.308
20260716;10:57;29391.376;29391.498;29385.119;29388.908
20260716;10:58;29388.989;29396.999;29387.543;29395.554
20260716;10:59;29395.498;29399.387;29394.998;29395.964
20260716;11:00;29396.053;29423.964;29396.053;29422.054
20260716;11:01;29422.297;29422.297;29406.386;29407.498
20260716;11:02;29407.431;29423.276;29406.531;29421.119
20260716;11:03;29420.743;29422.908;29415.854;29421.908
20260716;11:04;29421.776;29426.397;29417.189;29420.819
20260716;11:05;29420.998;29426.799;29413.521;29415.842
20260716;11:06;29416.287;29424.887;29415.72;29418.376
20260716;11:07;29418.231;29418.509;29409.464;29410.343
20260716;11:08;29410.587;29415.031;29409.087;29410.843
20260716;11:09;29410.731;29413.51;29407.099;29411.91
20260716;11:10;29411.875;29419.021;29409.342;29413.099
20260716;11:11;29412.808;29433.989;29412.554;29432.91
20260716;11:12;29433.089;29435.876;29430.064;29433.243
20260716;11:13;29433.297;29438.821;29432.221;29435.82
20260716;11:14;29434.954;29437.92;29429.409;29430.089
20260716;11:15;29429.619;29446.999;29429.619;29446.508
20260716;11:16;29446.409;29449.265;29440.942;29440.942
20260716;11:17;29441.353;29443.075;29437.843;29438.587
20260716;11:18;29438.765;29439.265;29428.386;29429.376
20260716;11:19;29430.075;29434.119;29428.887;29432.02
20260716;11:20;29432.575;29433.087;29424.487;29424.608
20260716;11:21;29425.532;29442.986;29425.532;29434.043
20260716;11:22;29434.189;29434.499;29427.031;29427.031
20260716;11:23;29426.998;29434.964;29425.02;29434.054
20260716;11:24;29433.865;29436.464;29428.221;29428.487
20260716;11:25;29428.531;29439.499;29428.008;29439.41
20260716;11:26;29439.442;29444.942;29437.042;29439.453
20260716;11:27;29438.987;29439.497;29423.354;29428.486
20260716;11:28;29428.919;29431.51;29424.297;29427.91
20260716;11:29;29428.043;29428.265;29415.565;29418.453
20260716;11:30;29419.408;29426.765;29414.72;29425.499
20260716;11:31;29425.476;29430.789;29421.943;29430.476
20260716;11:32;29430.589;29436.489;29424.443;29425.731
20260716;11:33;29425.998;29426.754;29416.498;29420.398
20260716;11:34;29420.099;29422.589;29413.953;29417.308
20260716;11:35;29417.087;29420.72;29414.365;29420.72
20260716;11:36;29420.865;29422.564;29408.032;29408.032
20260716;11:37;29408.287;29411.753;29406.053;29407.954
20260716;11:38;29407.942;29409.499;29402.087;29404.286
20260716;11:39;29404.821;29404.989;29401.243;29401.932
20260716;11:40;29401.387;29406.431;29395.908;29402.575
20260716;11:41;29402.787;29407.499;29401.232;29404.331
20260716;11:42;29404.486;29409.609;29402.487;29409.576
20260716;11:43;29409.919;29410.575;29402.821;29403.919
20260716;11:44;29403.365;29405.465;29388.964;29389.376
20260716;11:45;29388.797;29390.043;29378.532;29379.553
20260716;11:46;29379.808;29387.998;29374.065;29374.442
20260716;11:47;29374.265;29379.575;29369.364;29369.786
20260716;11:48;29369.699;29378.308;29369.419;29372.586
20260716;11:49;29372.465;29375.589;29370.042;29371.075
20260716;11:50;29370.72;29375.008;29366.054;29369.987
20260716;11:51;29370.076;29370.309;29363.998;29368.599
20260716;11:52;29368.542;29372.765;29362.81;29372.365
20260716;11:53;29372.497;29376.82;29365.308;29365.532
20260716;11:54;29365.699;29375.409;29365.332;29374.086
20260716;11:55;29373.832;29380.265;29360.753;29361.41
20260716;11:56;29361.499;29365.798;29354.009;29354.431
20260716;11:57;29355.843;29358.199;29351.353;29355.397
20260716;11:58;29355.086;29359.499;29336.597;29339.365
20260716;11:59;29338.943;29340.287;29332.52;29335.343
20260716;12:00;29335.087;29342.499;29326.919;29326.975
20260716;12:01;29326.297;29328.409;29319.586;29326.509
20260716;12:02;29327.754;29333.043;29322.043;29326.831
20260716;12:03;29326.731;29342.82;29326.731;29337.819
20260716;12:04;29337.608;29348.309;29336.975;29345.932
20260716;12:05;29346.009;29350.41;29339.043;29343.554
20260716;12:06;29343.509;29353.721;29342.01;29351.853
20260716;12:07;29351.542;29356.499;29347.808;29352.265
20260716;12:08;29352.443;29364.253;29352.443;29364.253
20260716;12:09;29364.364;29365.986;29359.91;29361.953
20260716;12:10;29362.01;29364.798;29357.808;29361.521
20260716;12:11;29360.398;29360.786;29347.243;29347.71
20260716;12:12;29347.887;29348.119;29341.076;29343.353
20260716;12:13;29342.964;29352.089;29342.842;29346.331
20260716;12:14;29346.508;29357.789;29345.808;29354.789
20260716;12:15;29355.297;29355.508;29345.689;29348.721
20260716;12:16;29348.976;29352.953;29340.565;29341.465
20260716;12:17;29341.732;29342.586;29337.797;29339.608
20260716;12:18;29339.497;29347.989;29338.72;29347.989
20260716;12:19;29347.41;29347.72;29340.932;29342.465
20260716;12:20;29342.753;29348.199;29336.243;29339.298
20260716;12:21;29338.589;29338.589;29323.953;29325.097
20260716;12:22;29325.375;29327.989;29322.054;29323.089
20260716;12:23;29322.721;29328.01;29319.965;29324.609
20260716;12:24;29322.743;29327.099;29316.353;29326.531
20260716;12:25;29326.51;29329.787;29321.232;29321.908
20260716;12:26;29321.797;29329.109;29318.52;29329.109
20260716;12:27;29329.221;29333.831;29324.754;29326.119
20260716;12:28;29326.087;29334.364;29323.554;29331.509
20260716;12:29;29331.332;29343.087;29328.887;29342.72
20260716;12:30;29341.808;29355.297;29341.397;29348.464
20260716;12:31;29348.398;29348.909;29339.798;29345.609
20260716;12:32;29345.364;29353.289;29341.354;29353.289
20260716;12:33;29352.753;29357.364;29348.765;29357.364
20260716;12:34;29357.421;29360.242;29354.542;29358.421
20260716;12:35;29358.787;29359.299;29343.264;29343.589
20260716;12:36;29343.275;29343.489;29336.842;29337.864
20260716;12:37;29337.765;29339.597;29335.521;29336.71
20260716;12:38;29336.886;29338.021;29330.599;29333.321
20260716;12:39;29332.876;29334.842;29315.108;29318.854
20260716;12:40;29318.387;29322.297;29315.909;29319.853
20260716;12:41;29319.931;29329.519;29319.931;29327.52
20260716;12:42;29326.897;29327.32;29319.276;29324.776
20260716;12:43;29324.999;29332.965;29323.731;29324.864
20260716;12:44;29324.864;29326.397;29320.787;29325.821
20260716;12:45;29325.921;29336.032;29324.821;29331.443
20260716;12:46;29331.232;29331.342;29319.432;29319.432
20260716;12:47;29318.309;29321.999;29310.286;29314.065
20260716;12:48;29315.298;29317.599;29312.076;29314.099
20260716;12:49;29314.032;29319.108;29309.065;29313.821
20260716;12:50;29313.776;29315.32;29307.743;29309.865
20260716;12:51;29309.832;29323.189;29309.343;29320.354
20260716;12:52;29320.354;29324.789;29317.875;29324.097
20260716;12:53;29324.264;29326.199;29320.042;29323.41
20260716;12:54;29322.776;29328.897;29319.997;29323.909
20260716;12:55;29322.608;29329.298;29321.008;29323.454
20260716;12:56;29323.608;29326.41;29321.997;29324.032
20260716;12:57;29324.319;29338.365;29324.319;29332.297
20260716;12:58;29333.199;29339.189;29327.832;29338.775
20260716;12:59;29338.554;29342.332;29330.898;29334.489
20260716;13:00;29334.689;29335.797;29297.553;29299.598
20260716;13:01;29299.876;29300.243;29279.109;29288.189
20260716;13:02;29290.275;29296.01;29287.408;29294.765
20260716;13:03;29295.286;29301.453;29292.854;29293.019
20260716;13:04;29293.931;29293.931;29287.764;29287.764
20260716;13:05;29287.876;29289.976;29278.942;29286.509
20260716;13:06;29286.343;29293.343;29281.776;29290.242
20260716;13:07;29290.421;29290.543;29278.521;29285.01
20260716;13:08;29284.987;29289.375;29282.364;29282.364
20260716;13:09;29282.254;29282.819;29269.297;29277.608
20260716;13:10;29277.832;29278.786;29264.976;29273.431
20260716;13:11;29273.119;29288.787;29271.408;29285.22
20260716;13:12;29285.409;29290.387;29283.854;29287.876
20260716;13:13;29288.054;29291.199;29283.543;29288.509
20260716;13:14;29288.819;29292.332;29281.008;29291.365
20260716;13:15;29291.989;29294.542;29276.508;29277.619
20260716;13:16;29277.989;29277.989;29254.042;29256.365
20260716;13:17;29256.031;29273.089;29251.831;29272.542
20260716;13:18;29272.454;29273.409;29255.331;29256.189
20260716;13:19;29255.721;29264.398;29253.908;29260.22
20260716;13:20;29259.364;29268.189;29258.876;29265.489
20260716;13:21;29265.599;29274.51;29265.342;29272.608
20260716;13:22;29272.743;29278.608;29270.853;29277.831
20260716;13:23;29277.743;29297.989;29273.02;29297.753
20260716;13:24;29297.498;29300.864;29294.454;29300.332
20260716;13:25;29300.375;29301.321;29294.432;29296.789
20260716;13:26;29296.31;29299.408;29289.275;29295.054
20260716;13:27;29295.397;29303.589;29294.097;29301.019
20260716;13:28;29300.598;29305.72;29297.342;29297.342
20260716;13:29;29297.275;29298.508;29270.01;29276.498
20260716;13:30;29276.409;29277.297;29264.886;29265.054
20260716;13:31;29265.454;29266.008;29242.409;29243.221
20260716;13:32;29243.365;29252.298;29242.22;29251.71
20260716;13:33;29251.565;29258.009;29251.398;29257.619
20260716;13:34;29257.008;29264.289;29253.72;29262.886
20260716;13:35;29262.81;29267.364;29258.075;29262.808
20260716;13:36;29263.297;29275.589;29261.842;29270.021
20260716;13:37;29270.519;29273.486;29267.565;29269.375
20260716;13:38;29269.042;29272.599;29241.432;29243.797
20260716;13:39;29243.554;29257.21;29241.308;29255.943
20260716;13:40;29255.81;29259.009;29252.098;29253.975
20260716;13:41;29253.876;29256.798;29250.52;29254.021
20260716;13:42;29254.309;29265.932;29252.476;29261.22
20260716;13:43;29261.342;29262.398;29248.442;29253.443
20260716;13:44;29253.609;29254.089;29234.754;29243.264
20260716;13:45;29243.032;29253.532;29242.286;29250.886
20260716;13:46;29251.265;29258.609;29243.876;29256.343
20260716;13:47;29256.464;29260.221;29241.575;29246.486
20260716;13:48;29245.986;29258.309;29243.921;29247.331
20260716;13:49;29248.21;29249.976;29168.987;29187.276
20260716;13:50;29188.787;29224.075;29188.787;29222.943
20260716;13:51;29224.065;29230.786;29219.82;29228.454
20260716;13:52;29228.732;29232.799;29220.086;29230.364
20260716;13:53;29229.908;29236.342;29224.753;29228.075
20260716;13:54;29228.331;29231.854;29224.009;29227.909
20260716;13:55;29226.753;29233.398;29224.865;29230.576
20260716;13:56;29230.108;29233.986;29215.864;29230.797
20260716;13:57;29230.909;29242.887;29230.909;29242.887
20260716;13:58;29242.897;29253.997;29241.409;29252.043
20260716;13:59;29252.243;29254.689;29246.898;29251.387
20260716;14:00;29251.289;29262.419;29246.065;29259.01
20260716;14:01;29259.908;29261.398;29254.598;29257.864
20260716;14:02;29258.042;29259.989;29250.954;29251.331
20260716;14:03;29251.554;29251.799;29237.353;29238.587
20260716;14:04;29238.754;29239.843;29215.232;29216.286
20260716;14:05;29216.019;29227.542;29197.532;29197.542
20260716;14:06;29197.786;29208.599;29197.786;29205.476
20260716;14:07;29205.354;29212.589;29199.319;29210.498
20260716;14:08;29210.609;29217.764;29208.909;29214.499
20260716;14:09;29214.532;29217.821;29206.22;29214.91
20260716;14:10;29216.01;29219.242;29203.51;29205.876
20260716;14:11;29206.908;29216.81;29204.843;29211.032
20260716;14:12;29211.287;29214.499;29207.589;29210.821
20260716;14:13;29210.553;29213.497;29205.831;29213.497
20260716;14:14;29213.831;29227.798;29211.521;29227.499
20260716;14:15;29227.587;29228.02;29216.975;29219.921
20260716;14:16;29220.01;29231.597;29217.242;29231.264
20260716;14:17;29231.231;29236.099;29229.831;29235.508
20260716;14:18;29235.075;29243.109;29233.509;29238.999
20260716;14:19;29238.897;29241.31;29233.075;29239.065
20260716;14:20;29238.932;29241.398;29235.786;29236.332
20260716;14:21;29237.199;29244.289;29200.476;29218.798
20260716;14:22;29218.764;29223.221;29212.72;29212.842
20260716;14:23;29212.232;29220.965;29207.375;29208.82
20260716;14:24;29208.598;29209.497;29187.019;29189.897
20260716;14:25;29189.92;29194.787;29183.553;29189.02
20260716;14:26;29189.365;29198.953;29189.365;29197.875
20260716;14:27;29197.775;29202.119;29195.32;29200.731
20260716;14:28;29200.954;29203.476;29198.832;29200.586
20260716;14:29;29200.754;29215.321;29200.054;29211.064
20260716;14:30;29210.843;29228.609;29197.542;29216.875
20260716;14:31;29216.498;29217.264;29198.097;29199.089
20260716;14:32;29198.72;29203.031;29193.265;29197.276
20260716;14:33;29196.998;29221.354;29196.31;29219.576
20260716;14:34;29219.108;29224.919;29214.876;29221.965
20260716;14:35;29222.375;29223.575;29214.342;29216.789
20260716;14:36;29216.92;29218.054;29204.931;29205.22
20260716;14:37;29205.499;29206.997;29170.309;29176.299
20260716;14:38;29176.309;29189.699;29175.386;29185.532
20260716;14:39;29186.242;29192.354;29181.942;29184.887
20260716;14:40;29185.275;29194.564;29176.831;29179.789
20260716;14:41;29179.931;29190.089;29177.276;29178.297
20260716;14:42;29178.589;29188.189;29176.497;29180.287
20260716;14:43;29180.554;29187.721;29176.908;29181.398
20260716;14:44;29181.42;29182.375;29173.454;29179.576
20260716;14:45;29179.999;29183.008;29168.075;29179.986
20260716;14:46;29179.854;29197.299;29174.51;29196.299
20260716;14:47;29196.375;29205.265;29194.254;29199.797
20260716;14:48;29199.531;29202.343;29197.919;29201.089
