20260716;00:00;29516.953;29524.789;29515.22;29521.453
20260716;14:49;29201.289;29202.497;29187.375;29194.908
20260716;14:50;29195.076;29200.499;29192.986;29198.32
20260716;14:51;29198.564;29204.742;29188.699;29193.397
20260716;14:52;29194.298;29207.543;29194.298;29207.542
20260716;14:53;29207.32;29216.854;29206.508;29214.865
20260716;14:54;29215.489;29218.999;29213.486;29215.375
20260716;14:55;29215.21;29215.819;29199.354;29200.309
20260716;14:56;29199.953;29203.421;29196.421;29203.331
20260716;14:57;29203.321;29209.032;29202.109;29205.297
20260716;14:58;29204.821;29206.353;29197.22;29200.543
20260716;14:59;29200.989;29201.887;29196.542;29197.064
20260716;15:00;29196.942;29230.787;29192.498;29230.053
20260716;15:01;29230.376;29241.476;29228.276;29228.276
20260716;15:02;29228.742;29230.408;29214.065;29214.065
20260716;15:03;29213.943;29220.599;29209.342;29220.599
20260716;15:04;29220.554;29230.489;29217.432;29230.489
20260716;15:05;29230.231;29235.275;29225.453;29233.864
20260716;15:06;29234.22;29235.442;29228.498;29233.71
20260716;15:07;29233.998;29245.199;29232.819;29243.853
20260716;15:08;29243.531;29249.799;29241.565;29242.953
20260716;15:09;29242.997;29248.319;29240.798;29245.897
20260716;15:10;29245.52;29249.075;29243.464;29245.298
20260716;15:11;29245.589;29252.789;29236.475;29249.032
20260716;15:12;29249.308;29257.397;29247.887;29252.398
20260716;15:13;29252.009;29261.409;29250.521;29261.042
20260716;15:14;29261.098;29262.119;29252.521;29255.497
20260716;15:15;29255.221;29257.242;29246.543;29250.199
20260716;15:16;29249.876;29258.82;29249.876;29255.542
20260716;15:17;29255.864;29263.597;29253.775;29255.954
20260716;15:18;29255.876;29263.575;29254.832;29256.909
20260716;15:19;29256.532;29263.343;29254.021;29261.998
20260716;15:20;29261.886;29269.564;29261.032;29263.242
20260716;15:21;29263.798;29282.021;29260.408;29277.789
20260716;15:22;29277.409;29278.286;29266.998;29275.065
20260716;15:23;29275.689;29285.531;29273.32;29284.097
20260716;15:24;29284.231;29292.408;29281.532;29288.999
20260716;15:25;29288.909;29288.909;29260.964;29262.265
20260716;15:26;29262.599;29267.71;29260.409;29266.542
20260716;15:27;29266.919;29274.109;29253.987;29263.853
20260716;15:28;29263.909;29266.409;29252.343;29258.699
20260716;15:29;29258.543;29274.976;29257.932;29268.498
20260716;15:30;29268.887;29334.932;29266.286;29310.41
20260716;15:31;29310.465;29333.509;29283.387;29328.01
20260716;15:32;29327.843;29333.286;29279.543;29289.521
20260716;15:33;29289.986;29305.299;29271.854;29280.297
20260716;15:34;29279.353;29286.91;29234.931;29236.91
20260716;15:35;29242.221;29252.353;29205.808;29220.975
20260716;15:36;29222.809;29241.797;29207.543;29230.087
20260716;15:37;29231.189;29275.998;29231.189;29243.865
20260716;15:38;29244.599;29244.599;29201.298;29210.754
20260716;15:39;29212.087;29224.864;29183.919;29190.276
20260716;15:40;29189.976;29238.787;29178.309;29203.954
20260716;15:41;29204.286;29205.809;29151.843;29156.699
20260716;15:42;29155.109;29168.297;29139.987;29152.608
20260716;15:43;29152.553;29161.854;29134.32;29153.92
20260716;15:44;29154.342;29175.264;29113.499;29119.042
20260716;15:45;29119.932;29146.287;29113.331;29116.51
20260716;15:46;29115.942;29133.519;29106.875;29120.286
20260716;15:47;29120.743;29138.119;29110.299;29110.932
20260716;15:48;29109.809;29121.387;29073.819;29089.242
20260716;15:49;29089.189;29095.721;29070.242;29077.887
20260716;15:50;29077.486;29122.31;29070.72;29099.932
20260716;15:51;29100.308;29129.819;29090.354;29115.476
20260716;15:52;29115.297;29158.221;29113.853;29143.41
20260716;15:53;29143.199;29150.908;29098.489;29118.243
20260716;15:54;29118.864;29153.008;29095.489;29096.075
20260716;15:55;29096.542;29104.553;29065.853;29104.553
20260716;15:56;29102.398;29143.499;29096.354;29143.499
20260716;15:57;29143.764;29164.787;29103.342;29110.31
20260716;15:58;29110.489;29145.52;29106.532;29143.289
20260716;15:59;29144.02;29158.021;29139.764;29153.732
20260716;16:00;29151.375;29191.499;29128.075;29186.72
20260716;16:01;29186.619;29202.32;29168.821;29188.898
20260716;16:02;29188.231;29223.476;29187.431;29200.308
20260716;16:03;29199.92;29215.009;29187.52;29205.808
20260716;16:04;29205.597;29214.843;29187.275;29204.332
20260716;16:05;29204.798;29235.82;29191.064;29230.976
20260716;16:06;29229.589;29253.997;29228.875;29247.398
20260716;16:07;29247.364;29262.297;29235.509;29254.443
20260716;16:08;29255.51;29287.565;29252.998;29278.498
20260716;16:09;29277.91;29300.487;29256.842;29287.509
20260716;16:10;29286.054;29297.443;29278.386;29289.843
20260716;16:11;29289.92;29289.92;29264.997;29265.853
20260716;16:12;29264.931;29282.432;29253.91;29280.221
20260716;16:13;29281.008;29295.753;29280.487;29285.731
20260716;16:14;29285.976;29292.289;29265.498;29275.019
20260716;16:15;29274.487;29293.199;29267.82;29287.275
20260716;16:16;29286.586;29306.565;29275.532;29295.92
20260716;16:17;29295.976;29300.499;29270.42;29276.619
20260716;16:18;29276.308;29286.809;29259.919;29260.075
20260716;16:19;29261.01;29295.365;29250.287;29288.965
20260716;16:20;29288.531;29295.42;29249.553;29252.91
20260716;16:21;29252.264;29257.408;29228.265;29232.264
20260716;16:22;29231.932;29237.576;29204.442;29236.489
20260716;16:23;29236.798;29253.119;29217.808;29233.754
20260716;16:24;29233.521;29262.931;29232.032;29246.297
20260716;16:25;29244.954;29244.954;29212.72;29237.319
20260716;16:26;29238.52;29252.953;29220.853;29249.431
20260716;16:27;29249.499;29281.421;29239.419;29274.553
20260716;16:28;29274.989;29284.753;29265.932;29276.854
20260716;16:29;29276.021;29293.689;29276.021;29289.042
20260716;16:30;29289.264;29290.454;29266.821;29275.475
20260716;16:31;29275.609;29277.921;29245.909;29252.609
20260716;16:32;29252.443;29284.364;29246.921;29284.364
20260716;16:33;29283.289;29288.564;29277.409;29285.689
20260716;16:34;29285.875;29289.221;29264.975;29270.043
20260716;16:35;29267.475;29286.876;29265.464;29285.732
20260716;16:36;29285.542;29291.289;29272.91;29283.71
20260716;16:37;29283.442;29318.775;29278.309;29296.743
20260716;16:38;29297.243;29304.999;29277.087;29279.964
20260716;16:39;29278.52;29279.589;29252.864;29263.997
20260716;16:40;29263.465;29267.332;29235.876;29243.72
20260716;16:41;29242.998;29267.364;29232.543;29252.997
20260716;16:42;29251.909;29267.521;29246.009;29262.932
20260716;16:43;29262.897;29276.098;29262.242;29265.931
20260716;16:44;29266.887;29275.289;29256.798;29270.71
20260716;16:45;29270.764;29275.575;29253.408;29260.808
20260716;16:46;29261.397;29275.521;29255.053;29263.819
20260716;16:47;29264.309;29283.789;29255.22;29257.81
20260716;16:48;29257.065;29268.965;29246.743;29261.432
20260716;16:49;29261.865;29266.019;29244.52;29245.519
20260716;16:50;29246.075;29249.998;29196.531;29201.92
20260716;16:51;29203.453;29217.942;29195.41;29211.22
20260716;16:52;29211.753;29219.332;29193.089;29203.699
20260716;16:53;29202.789;29207.765;29191.008;29195.297
20260716;16:54;29194.743;29201.765;29183.476;29196.464
20260716;16:55;29196.32;29196.32;29168.798;29181.887
20260716;16:56;29181.41;29203.51;29174.253;29200.386
20260716;16:57;29199.421;29216.965;29195.721;29211.754
20260716;16:58;29212.332;29242.942;29210.553;29222.942
20260716;16:59;29222.189;29241.998;29218.743;29241.265
20260716;17:00;29241.243;29264.509;29234.897;29248.743
20260716;17:01;29248.332;29252.498;29231.009;29232.398
20260716;17:02;29231.331;29261.519;29226.965;29253.343
20260716;17:03;29253.387;29259.087;29217.119;29217.819
20260716;17:04;29217.919;29229.289;29209.597;29216.465
20260716;17:05;29216.243;29216.243;29192.265;29207.999
20260716;17:06;29208.232;29210.097;29186.553;29189.776
20260716;17:07;29190.375;29194.065;29177.753;29177.965
20260716;17:08;29178.254;29183.71;29172.454;29178.732
20260716;17:09;29177.997;29200.009;29173.275;29198.499
20260716;17:10;29199.22;29207.475;29183.375;29192.343
20260716;17:11;29192.386;29199.942;29180.765;29182.575
20260716;17:12;29183.054;29186.099;29163.508;29168.909
20260716;17:13;29167.51;29171.199;29149.442;29152.765
20260716;17:14;29152.998;29165.342;29142.087;29165.342
20260716;17:15;29164.886;29177.999;29154.321;29157.387
20260716;17:16;29157.565;29160.065;29142.865;29152.365
20260716;17:17;29152.31;29181.464;29150.231;29169.41
20260716;17:18;29170.319;29193.22;29168.997;29184.689
20260716;17:19;29183.821;29197.21;29174.42;29197.21
20260716;17:20;29197.931;29198.386;29169.954;29177.364
20260716;17:21;29179.51;29187.921;29163.92;29174.299
20260716;17:22;29174.289;29178.909;29155.542;29174.943
20260716;17:23;29175.998;29185.731;29171.987;29177.199
20260716;17:24;29176.41;29194.875;29168.343;29194.286
20260716;17:25;29193.887;29236.189;29193.842;29232.008
20260716;17:26;29232.909;29256.689;29228.464;29250.742
20260716;17:27;29252.254;29257.42;29228.464;29229.564
20260716;17:28;29228.887;29232.231;29190.486;29194.854
20260716;17:29;29194.387;29214.442;29192.831;29212.998
20260716;17:30;29213.742;29214.989;29175.554;29196.997
20260716;17:31;29196.731;29229.775;29194.875;29229.775
20260716;17:32;29229.886;29244.243;29223.964;29229.453
20260716;17:33;29230.619;29232.275;29216.053;29229.542
20260716;17:34;29229.475;29247.497;29226.243;29246.364
20260716;17:35;29244.798;29245.732;29230.909;29236.297
20260716;17:36;29236.586;29241.453;29219.519;29241.42
20260716;17:37;29241.908;29250.408;29228.221;29228.353
20260716;17:38;29228.819;29251.242;29226.931;29248.232
20260716;17:39;29247.354;29271.943;29246.898;29262.042
20260716;17:40;29262.21;29265.986;29234.699;29234.699
20260716;17:41;29233.998;29236.854;29196.575;29197.42
20260716;17:42;29198.089;29211.887;29192.264;29211.887
20260716;17:43;29211.108;29216.109;29194.465;29194.499
20260716;17:44;29194.353;29206.543;29187.475;29203.875
20260716;17:45;29203.475;29203.475;29175.565;29180.689
20260716;17:46;29179.089;29187.276;29163.265;29168.109
20260716;17:47;29168.754;29183.598;29166.91;29172.853
20260716;17:48;29172.997;29183.409;29169.053;29182.742
20260716;17:49;29182.689;29200.199;29161.743;29197.287
20260716;17:50;29196.886;29223.01;29196.365;29220.987
20260716;17:51;29221.042;29235.589;29220.232;29227.999
20260716;17:52;29227.775;29240.864;29217.254;29226.008
20260716;17:53;29226.042;29233.608;29213.865;29217.043
20260716;17:54;29217.897;29228.732;29210.353;29225.465
20260716;17:55;29225.254;29226.421;29188.775;29194.297
20260716;17:56;29194.02;29197.619;29179.354;29196.376
20260716;17:57;29196.91;29219.254;29196.91;29206.308
20260716;17:58;29206.21;29216.519;29199.498;29199.498
20260716;17:59;29199.298;29204.519;29191.564;29197.554
20260716;18:00;29198.332;29201.332;29174.543;29183.289
20260716;18:01;29183.798;29188.776;29168.41;29174.864
20260716;18:02;29174.731;29177.597;29156.92;29162.321
20260716;18:03;29162.076;29173.731;29157.365;29172.965
20260716;18:04;29172.599;29179.787;29143.42;29144.442
20260716;18:05;29145.308;29146.387;29119.608;29125.819
20260716;18:06;29126.298;29145.875;29122.886;29139.097
20260716;18:07;29140.375;29155.743;29136.465;29145.398
20260716;18:08;29144.987;29160.587;29143.321;29146.199
20260716;18:09;29146.309;29158.497;29144.921;29145.798
20260716;18:10;29145.421;29145.489;29123.808;29125.787
20260716;18:11;29125.931;29131.109;29113.908;29119.887
20260716;18:12;29119.565;29120.331;29108.575;29109.319
20260716;18:13;29108.41;29122.01;29095.332;29115.92
20260716;18:14;29116.419;29119.821;29098.754;29099.321
20260716;18:15;29098.432;29106.421;29085.92;29105.775
20260716;18:16;29105.599;29109.464;29092.575;29108.42
20260716;18:17;29108.599;29108.999;29090.031;29093.843
20260716;18:18;29094.309;29119.52;29091.943;29116.765
20260716;18:19;29117.587;29119.31;29096.975;29105.008
20260716;18:20;29104.987;29105.876;29075.097;29080.008
20260716;18:21;29079.998;29099.421;29078.364;29087.599
20260716;18:22;29087.221;29094.498;29072.098;29077.819
20260716;18:23;29077.92;29087.499;29069.486;29079.576
20260716;18:24;29078.919;29092.798;29073.265;29086.343
20260716;18:25;29085.41;29092.964;29075.01;29092.364
20260716;18:26;29092.587;29106.299;29091.865;29092.91
20260716;18:27;29093.453;29119.919;29092.798;29119.499
20260716;18:28;29119.042;29119.831;29107.52;29113.01
20260716;18:29;29113.499;29115.432;29091.51;29104.464
20260716;18:30;29105.754;29118.842;29100.289;29113.31
20260716;18:31;29113.997;29133.319;29105.297;29130.82
20260716;18:32;29129.721;29145.287;29123.953;29142.553
20260716;18:33;29142.776;29143.689;29121.964;29126.008
20260716;18:34;29126.253;29126.897;29118.843;29121.109
20260716;18:35;29119.476;29124.875;29096.431;29102.764
20260716;18:36;29102.942;29109.61;29094.421;29105.198
20260716;18:37;29105.154;29118.789;29101.743;29118.487
20260716;18:38;29118.621;29124.765;29094.143;29110.42
20260716;18:39;29109.998;29112.176;29094.131;29097.509
20260716;18:40;29097.921;29109.953;29091.02;29107.719
20260716;18:41;29107.61;29127.687;29105.164;29108.653
20260716;18:42;29108.476;29108.664;29091.221;29095.232
20260716;18:43;29096.075;29104.508;29093.743;29099.521
20260716;18:44;29099.721;29104.209;29096.054;29096.931
20260716;18:45;29097.553;29111.787;29086.153;29089.565
20260716;18:46;29090.498;29092.108;29075.421;29089.254
20260716;18:47;29090.075;29091.508;29077.72;29082.12
20260716;18:48;29081.519;29092.286;29077.754;29088.21
20260716;18:49;29088.275;29095.986;29081.289;29089.41
20260716;18:50;29089.721;29110.01;29077.975;29105.586
20260716;18:51;29105.531;29125.61;29104.142;29113.432
20260716;18:52;29113.486;29123.575;29107.775;29110.431
20260716;18:53;29110.553;29123.319;29106.543;29122.098
20260716;18:54;29122.61;29130.209;29117.299;29126.032
20260716;18:55;29125.642;29155.465;29124.976;29148.475
20260716;18:56;29148.532;29156.519;29138.019;29144.71
20260716;18:57;29144.954;29148.421;29133.187;29135.665
20260716;18:58;29135.742;29152.699;29127.976;29141.575
20260716;18:59;29141.921;29145.309;29136.431;29143.019
20260716;19:00;29143.597;29146.197;29099.098;29101.153
20260716;19:01;29102.443;29121.143;29100.71;29109.597
20260716;19:02;29108.61;29111.389;29089.71;29096.254
20260716;19:03;29096.442;29118.799;29094.399;29106.108
20260716;19:04;29106.619;29126.509;29104.753;29120.465
20260716;19:05;29119.432;29121.943;29098.01;29106.631
20260716;19:06;29106.764;29108.319;29090.889;29106.221
20260716;19:07;29105.11;29121.119;29102.764;29111.689
20260716;19:08;29112.554;29137.532;29110.264;29131.731
20260716;19:09;29132.576;29138.12;29122.731;29128.509
20260716;19:10;29129.199;29138.689;29126.632;29129.143
20260716;19:11;29129.498;29134.608;29111.754;29115.889
20260716;19:12;29116.497;29118.143;29107.697;29111.787
20260716;19:13;29112.454;29119.708;29099.454;29103.965
20260716;19:14;29103.465;29103.465;29089.054;29092.789
20260716;19:15;29093.298;29114.51;29088.232;29107.786
20260716;19:16;29108.289;29108.299;29085.586;29097.465
20260716;19:17;29097.731;29098.964;29082.42;29085.476
20260716;19:18;29085.62;29097.553;29085.019;29095.975
20260716;19:19;29096.098;29106.654;29094.22;29103.554
20260716;19:20;29103.219;29110.098;29091.489;29094.053
20260716;19:21;29094.043;29096.454;29086.987;29091.197
20260716;19:22;29091.176;29092.399;29083.52;29086.443
20260716;19:23;29086.619;29094.443;29084.231;29089.064
20260716;19:24;29089.399;29097.176;29083.219;29083.808
20260716;19:25;29083.465;29091.689;29079.542;29091.299
20260716;19:26;29090.254;29113.098;29085.187;29106.308
20260716;19:27;29106.108;29124.799;29101.631;29120.41
20260716;19:28;29120.042;29147.008;29120.042;29139.631
20260716;19:29;29140.043;29144.576;29127.765;29138.097
20260716;19:30;29138.032;29148.41;29133.586;29133.586
20260716;19:31;29133.797;29136.299;29120.287;29123.132
20260716;19:32;29122.92;29135.109;29122.553;29124.519
20260716;19:33;29124.286;29127.199;29098.187;29099.965
20260716;19:34;29099.732;29101.42;29085.675;29092.41
20260716;19:35;29092.921;29096.165;29085.753;29088.12
20260716;19:36;29088.431;29101.198;29087.019;29092.753
20260716;19:37;29092.998;29095.931;29077.819;29079.453
20260716;19:38;29079.565;29092.789;29076.097;29083.964
20260716;19:39;29083.676;29084.509;29071.497;29074.72
20260716;19:40;29074.686;29075.954;29052.689;29056.564
20260716;19:41;29056.998;29061.976;29043.198;29047.521
20260716;19:42;29047.031;29056.699;29042.021;29047.12
20260716;19:43;29046.998;29047.542;29035.231;29040.776
20260716;19:44;29041.098;29048.486;29037.532;29048.486
20260716;19:45;29048.308;29048.608;29024.265;29031.265
20260716;19:46;29031.031;29044.442;29024.097;29043.665
20260716;19:47;29043.554;29059.431;29043.032;29051.819
20260716;19:48;29051.71;29063.297;29043.242;29063.01
20260716;19:49;29062.997;29072.031;29058.187;29061.465
20260716;19:50;29061.42;29067.72;29055.521;29060.809
20260716;19:51;29060.775;29062.399;29050.132;29050.132
20260716;19:52;29049.642;29050.42;29040.154;29048.298
20260716;19:53;29048.508;29072.786;29046.243;29066.532
20260716;19:54;29066.809;29072.609;29055.242;29055.764
20260716;19:55;29055.732;29057.275;29037.231;29041.743
20260716;19:56;29041.576;29043.51;29029.276;29041.254
20260716;19:57;29041.209;29042.52;29030.665;29033.086
20260716;19:58;29032.431;29049.198;29030.609;29046.776
20260716;19:59;29047.153;29055.254;29041.989;29048.008
20260716;20:00;29048.643;29063.543;29036.731;29061.019
20260716;20:01;29061.243;29064.899;29054.176;29056.464
20260716;20:02;29056.697;29058.642;29041.565;29048.242
20260716;20:03;29047.421;29049.197;29038.943;29044.121
20260716;20:04;29045.086;29055.609;29037.053;29039.087
20260716;20:05;29039.021;29045.032;29034.943;29039.786
20260716;20:06;29039.731;29047.564;29036.121;29043.52
20260716;20:07;29043.809;29053.432;29031.232;29040.798
20260716;20:08;29040.086;29044.475;29028.643;29039.564
20260716;20:09;29039.786;29052.208;29029.576;29040.731
20260716;20:10;29040.197;29067.476;29038.708;29054.754
20260716;20:11;29055.142;29082.41;29054.197;29068.665
20260716;20:12;29069.686;29081.699;29056.231;29056.775
20260716;20:13;29057.098;29066.208;29051.476;29065.208
20260716;20:14;29065.165;29070.108;29037.489;29038.265
20260716;20:15;29037.51;29039.143;29022.689;29033.064
20260716;20:16;29033.297;29074.686;29032.764;29073.998
20260716;20:17;29074.132;29081.508;29070.72;29073.464
20260716;20:18;29073.719;29077.62;29064.731;29065.443
20260716;20:19;29066.275;29080.309;29062.508;29071.987
20260716;20:20;29071.965;29095.509;29068.697;29085.899
20260716;20:21;29086.01;29102.789;29085.02;29099.989
20260716;20:22;29099.287;29108.698;29095.021;29097.631
20260716;20:23;29097.889;29098.743;29078.019;29091.031
20260716;20:24;29091.054;29098.689;29087.686;29094.198
20260716;20:25;29094.699;29103.953;29077.643;29078.176
20260716;20:26;29078.642;29102.999;29071.119;29098.932
20260716;20:27;29098.41;29106.565;29085.664;29086.543
20260716;20:28;29086.987;29099.442;29078.71;29080.609
20260716;20:29;29080.698;29081.976;29067.186;29073.686
20260716;20:30;29074.187;29074.187;29048.131;29054.165
20260716;20:31;29055.254;29059.653;29048.654;29053.109
20260716;20:32;29052.664;29065.075;29051.054;29051.921
20260716;20:33;29051.899;29062.41;29048.553;29054.153
20260716;20:34;29054.965;29059.186;29043.076;29050.043
20260716;20:35;29048.999;29048.999;29036.075;29044.899
20260716;20:36;29044.021;29044.021;29026.22;29031.531
20260716;20:37;29032.587;29046.008;29028.164;29037.564
20260716;20:38;29037.697;29044.219;29035.031;29043.464
20260716;20:39;29043.198;29043.721;29029.653;29030.475
20260716;20:40;29030.143;29034.498;29002.797;29010.076
20260716;20:41;29010.789;29022.087;29008.932;29019.075
20260716;20:42;29019.219;29030.899;29011.597;29030.786
20260716;20:43;29030.531;29048.989;29030.265;29042.531
20260716;20:44;29042.41;29053.665;29036.576;29042.319
20260716;20:45;29042.142;29052.998;29027.489;29039.098
20260716;20:46;29038.91;29046.699;29037.432;29039.931
20260716;20:47;29040.12;29049.464;29034.531;29040.008
20260716;20:48;29040.632;29056.699;29039.399;29055.219
20260716;20:49;29054.931;29057.621;29045.709;29049.242
20260716;20:50;29049.476;29055.799;29042.542;29053.197
20260716;20:51;29053.921;29054.232;29042.754;29043.687
20260716;20:52;29043.609;29043.998;29028.231;29029.819
20260716;20:53;29030.132;29031.808;29018.476;29022.619
20260716;20:54;29022.808;29024.921;29015.153;29017.464
20260716;20:55;29017.043;29017.554;29006.42;29008.586
20260716;20:56;29008.754;29020.754;29007.819;29018.686
20260716;20:57;29018.598;29027.442;29006.72;29008.02
20260716;20:58;29007.753;29021.608;29004.754;29021.231
20260716;20:59;29020.665;29022.021;29011.442;29014.753
20260716;21:00;29015.41;29032.953;29007.297;29032.52
20260716;21:01;29032.653;29033.309;29012.91;29019.899
20260716;21:02;29019.899;29046.798;29017.731;29039.075
20260716;21:03;29039.586;29040.153;29024.143;29037.565
20260716;21:04;29037.265;29045.189;29026.642;29031.72
20260716;21:05;29031.399;29045.098;29021.432;29042.964
20260716;21:06;29042.719;29043.299;29007.198;29010.221
20260716;21:07;29010.554;29013.319;28989.219;28996.71
20260716;21:08;28998.043;29000.098;28988.298;28993.509
20260716;21:09;28993.997;28995.042;28987.009;28989.242
20260716;21:10;28988.621;28999.921;28982.308;28992.543
20260716;21:11;28992.721;29001.042;28988.509;28992.608
20260716;21:12;28993.108;28993.676;28980.697;28987.708
20260716;21:13;28987.989;28992.665;28981.109;28983.153
20260716;21:14;28983.098;28989.021;28981.221;28987.808
20260716;21:15;28987.465;28988.087;28971.654;28978.797
20260716;21:16;28979.043;28990.21;28977.71;28979.265
20260716;21:17;28979.721;28979.808;28955.054;28956.443
20260716;21:18;28956.254;28970.097;28950.108;28969.21
20260716;21:19;28969.02;28973.553;28961.92;28967.119
20260716;21:20;28966.731;28973.921;28962.21;28965.776
20260716;21:21;28965.576;28985.598;28961.62;28984.232
20260716;21:22;28984.532;28985.12;28962.01;28965.021
20260716;21:23;28964.697;28968.109;28953.732;28954.289
20260716;21:24;28954.119;28960.819;28949.721;28953.61
20260716;21:25;28953.265;28962.076;28945.91;28945.91
20260716;21:26;28945.809;28946.499;28925.999;28925.999
20260716;21:27;28926.765;28939.532;28924.221;28935.265
20260716;21:28;28934.809;28949.186;28934.809;28948.531
20260716;21:29;28948.108;28964.287;28947.676;28952.621
20260716;21:30;28952.687;28974.142;28931.975;28954.108
20260716;21:31;28952.664;28957.199;28929.51;28930.243
20260716;21:32;28931.076;28946.519;28923.443;28943.499
20260716;21:33;28944.009;28944.009;28935.553;28942.654
20260716;21:34;28942.71;28958.219;28942.01;28954.164
20260716;21:35;28949.197;28958.654;28936.889;28938.42
20260716;21:36;28938.643;28945.799;28924.643;28926.553
20260716;21:37;28926.664;28941.597;28923.076;28940.976
20260716;21:38;28941.008;28961.708;28939.532;28960.009
20260716;21:39;28960.264;28967.486;28954.319;28956.976
20260716;21:40;28956.953;28956.953;28936.71;28947.964
20260716;21:41;28948.187;28964.976;28947.72;28961.198
20260716;21:42;28961.489;28964.986;28948.753;28960.809
20260716;21:43;28960.931;28964.931;28938.631;28940.775
20260716;21:44;28940.742;28942.998;28923.521;28925.654
20260716;21:45;28926.109;28928.964;28913.964;28925.686
20260716;21:46;28926.053;28927.942;28905.631;28908.465
20260716;21:47;28908.431;28914.043;28899.687;28899.899
20260716;21:48;28899.565;28899.565;28883.72;28889.786
20260716;21:49;28889.776;28899.453;28884.176;28897.998
20260716;21:50;28897.921;28947.019;28897.921;28938.575
20260716;21:51;28938.665;28961.498;28931.954;28958.621
20260716;21:52;28962.064;28972.186;28956.065;28966.143
20260716;21:53;28965.143;28976.609;28956.708;28972.087
20260716;21:54;28972.197;28980.01;28958.698;28978.399
20260716;21:55;28979.61;29014.699;28979.61;29005.487
20260716;21:56;29005.808;29007.709;28990.275;29007.119
20260716;21:57;29007.264;29009.475;28996.575;29004.565
20260716;21:58;29004.264;29008.299;28998.265;29004.676
20260716;21:59;29005.219;29037.921;29005.219;29019.431
20260716;22:00;29020.499;29029.764;29007.431;29025.319
20260716;22:01;29018.889;29034.564;29002.675;29005.531
20260716;22:02;29004.453;29029.164;29002.109;29011.486
20260716;22:03;29012.932;29027.698;29009.798;29010.221
20260716;22:04;29009.676;29010.053;28995.899;29004.186
20260716;22:05;29003.009;29003.009;28984.276;28992.764
20260716;22:06;28993.087;28997.199;28989.119;28993.699
20260716;22:07;28995.008;29006.189;28991.454;28994.108
20260716;22:08;28994.153;28999.075;28992.619;28995.553
20260716;22:09;28996.154;28998.889;28980.432;28986.11
20260716;22:10;28986.575;28989.586;28981.41;28986.532
20260716;22:11;28986.542;28988.809;28981.197;28985.054
20260716;22:12;28985.775;28988.92;28982.209;28984.653
20260716;22:13;28984.654;28989.253;28976.298;28976.499
20260716;22:14;28975.975;28978.097;28970.665;28972.021
